2028	헵	19	0.00000036
2029	ー	19	0.00000036
2030	師	19	0.00000036
2031	節	19	0.00000036
2032	뮨	19	0.00000036
2033	智	19	0.00000036
2034	在	19	0.00000036
2035	園	19	0.00000036
2036	農	19	0.00000036
2037	體	19	0.00000036
2038	뺌	19	0.00000036
2039	議	19	0.00000036
2040	壬	18	0.00000034
2041	쁩	18	0.00000034
2042	뷴	18	0.00000034
2043	奈	18	0.00000034
2044	뱐	18	0.00000034
2045	姓	18	0.00000034
2046	쫀	18	0.00000034
2047	夜	18	0.00000034
2048	失	18	0.00000034
2049	群	18	0.00000034
2050	얍	18	0.00000034
2051	걔	18	0.00000034
2052	콸	18	0.00000034
2053	球	18	0.00000034
2054	異	18	0.00000034
2055	流	18	0.00000034
2056	護	18	0.00000034
2057	ᆫ	18	0.00000034
2058	面	18	0.00000034
2059	形	18	0.00000034
2060	㎛	18	0.00000034
2061	衛	18	0.00000034
2062	萬	18	0.00000034
2063	雪	18	0.00000034
2064	錢	17	0.00000032
2065	斌	17	0.00000032
2066	組	17	0.00000032
2067	뵌	17	0.00000032
2068	웸	17	0.00000032
2069	삥	17	0.00000032
2070	肉	17	0.00000032
2071	劉	17	0.00000032
2072	丹	17	0.00000032
2073	展	17	0.00000032
2074	鮮	17	0.00000032
2075	如	17	0.00000032
2076	괵	17	0.00000032
2077	왑	17	0.00000032
2078	深	17	0.00000032
2079	種	17	0.00000032
2080	곪	17	0.00000032
2081	옭	17	0.00000032
2082	茶	17	0.00000032
2083	命	17	0.00000032
2084	而	17	0.00000032
2085	솝	17	0.00000032
2086	쪘	17	0.00000032
2087	핥	17	0.00000032
2088	制	17	0.00000032
2089	分	17	0.00000032
2090	河	17	0.00000032
2091	連	17	0.00000032
2092	臺	17	0.00000032
2093	굼	17	0.00000032
2094	힛	17	0.00000032
2095	넝	17	0.00000032
2096	믄	17	0.00000032
2097	岡	17	0.00000032
2098	記	17	0.00000032
2099	永	17	0.00000032
2100	堂	17	0.00000032
2101	찹	17	0.00000032
2102	㉠	17	0.00000032
2103	元	16	0.00000030
2104	옇	16	0.00000030
2105	帶	16	0.00000030
2106	뉼	16	0.00000030
2107	由	16	0.00000030
2108	司	16	0.00000030
2109	必	16	0.00000030
2110	動	16	0.00000030
2111	職	16	0.00000030
2112	越	16	0.00000030
2113	克	16	0.00000030
2114	〃	16	0.00000030
2115	虎	16	0.00000030
2116	쌤	16	0.00000030
2117	쨍	16	0.00000030
2118	°	16	0.00000030
2119	é	16	0.00000030
2120	像	16	0.00000030
2121	兵	16	0.00000030
2122	防	16	0.00000030
2123	校	16	0.00000030
2124	県	16	0.00000030
2125	㎉	16	0.00000030
2126	뉠	15	0.00000029
2127	鈴	15	0.00000029
2128	俊	15	0.00000029
2129	쫙	15	0.00000029
2130	菜	15	0.00000029
2131	栗	15	0.00000029
2132	羊	15	0.00000029
2133	솽	15	0.00000029
2134	選	15	0.00000029
2135	數	15	0.00000029
2136	族	15	0.00000029
2137	甲	15	0.00000029
2138	終	15	0.00000029
2139	千	15	0.00000029
2140	寶	15	0.00000029
2141	建	15	0.00000029
2142	胡	15	0.00000029
2143	場	15	0.00000029
2144	訪	15	0.00000029
2145	섶	15	0.00000029
2146	찧	15	0.00000029
2147	랸	15	0.00000029
2148	円	15	0.00000029
2149	壽	15	0.00000029
2150	圓	15	0.00000029
2151	位	15	0.00000029
2152	健	15	0.00000029
2153	居	15	0.00000029
2154	剛	15	0.00000029
2155	飛	15	0.00000029
2156	궉	15	0.00000029
2157	캑	15	0.00000029
2158	㎐	15	0.00000029
2159	典	15	0.00000029
2160	害	15	0.00000029
2161	常	15	0.00000029
2162	樹	15	0.00000029
2163	府	15	0.00000029
2164	漢	15	0.00000029
2165	直	15	0.00000029
2166	里	15	0.00000029
2167	船	15	0.00000029
2168	血	15	0.00000029
2169	／	15	0.00000029
2170	）	15	0.00000029
2171	回	15	0.00000029
2172	銀	15	0.00000029
2173	禁	14	0.00000027
2174	案	14	0.00000027
2175	羽	14	0.00000027
2176	修	14	0.00000027
2177	땋	14	0.00000027
2178	렜	14	0.00000027
2179	靜	14	0.00000027
2180	옙	14	0.00000027
2181	現	14	0.00000027
2182	뎃	14	0.00000027
2183	볏	14	0.00000027
2184	뮴	14	0.00000027
2185	賀	14	0.00000027
2186	믐	14	0.00000027
2187	갗	14	0.00000027
2188	쌉	14	0.00000027
2189	푯	14	0.00000027
2190	外	14	0.00000027
2191	視	14	0.00000027
2192	工	14	0.00000027
2193	溫	14	0.00000027
2194	秋	14	0.00000027
2195	苦	14	0.00000027
2196	黑	14	0.00000027
2197	＋	14	0.00000027
2198	탸	14	0.00000027
2199	촹	14	0.00000027
2200	「	14	0.00000027
2201	宇	14	0.00000027
2202	守	14	0.00000027
2203	惡	14	0.00000027
2204	未	14	0.00000027
2205	藏	14	0.00000027
2206	淸	14	0.00000027
2207	컹	14	0.00000027
2208	論	14	0.00000027
2209	（	14	0.00000027
2210	解	14	0.00000027
2211	入	14	0.00000027
2212	」	14	0.00000027
2213	귈	13	0.00000025
2214	섐	13	0.00000025
2215	휑	13	0.00000025
2216	乙	13	0.00000025
2217	辭	13	0.00000025
2218	勢	13	0.00000025
2219	狗	13	0.00000025
2220	港	13	0.00000025
2221	냑	13	0.00000025
2222	際	13	0.00000025
2223	期	13	0.00000025
2224	孝	13	0.00000025
2225	빱	13	0.00000025
2226	津	13	0.00000025
2227	易	13	0.00000025
2228	思	13	0.00000025
2229	改	13	0.00000025
2230	뎬	13	0.00000025
2231	個	13	0.00000025
2232	臣	13	0.00000025
2233	紙	13	0.00000025
2234	團	13	0.00000025
2235	奇	13	0.00000025
2236	넴	13	0.00000025
2237	룟	13	0.00000025
2238	㏈	13	0.00000025
2239	第	13	0.00000025
2240	電	13	0.00000025
2241	町	13	0.00000025
2242	印	13	0.00000025
2243	求	13	0.00000025
2244	爲	13	0.00000025
2245	是	13	0.00000025
2246	景	13	0.00000025
2247	線	13	0.00000025
2248	鶴	13	0.00000025
2249	造	13	0.00000025
2250	쵸	13	0.00000025
2251	管	13	0.00000025
2252	ン	13	0.00000025
2253	紅	13	0.00000025
2254	身	13	0.00000025
2255	靈	13	0.00000025
2256	泡	12	0.00000023
2257	最	12	0.00000023
2258	偉	12	0.00000023
2259	號	12	0.00000023
2260	靖	12	0.00000023
2261	엷	12	0.00000023
2262	젭	12	0.00000023
2263	겜	12	0.00000023
2264	샜	12	0.00000023
2265	쿰	12	0.00000023
2266	듄	12	0.00000023
2267	那	12	0.00000023
2268	廣	12	0.00000023
2269	沖	12	0.00000023
2270	쎌	12	0.00000023
2271	盧	12	0.00000023
2272	ᅡ	12	0.00000023
2273	ᄌ	12	0.00000023
2274	ᅬ	12	0.00000023
2275	坂	12	0.00000023
2276	喜	12	0.00000023
2277	池	12	0.00000023
2278	表	12	0.00000023
2279	弔	12	0.00000023
2280	旗	12	0.00000023
2281	熱	12	0.00000023
2282	陰	12	0.00000023
2283	雨	12	0.00000023
2284	쳉	12	0.00000023
2285	뼘	12	0.00000023
2286	＆	12	0.00000023
2287	難	12	0.00000023
2288	井	12	0.00000023
2289	處	12	0.00000023
2290	任	12	0.00000023
2291	の	12	0.00000023
2292	祭	12	0.00000023
2293	間	12	0.00000023
2294	我	12	0.00000023
2295	語	12	0.00000023
2296	音	12	0.00000023
2297	敎	12	0.00000023
2298	八	12	0.00000023
2299	破	12	0.00000023
2300	헙	12	0.00000023
2301	뜀	12	0.00000023
2302	룀	12	0.00000023
2303	뿅	12	0.00000023
2304	～	12	0.00000023
2305	來	12	0.00000023
2306	＿	12	0.00000023
2307	国	12	0.00000023
2308	橋	12	0.00000023
2309	舞	12	0.00000023
2310	員	12	0.00000023
2311	務	12	0.00000023
2312	•	11	0.00000021
2313	堅	11	0.00000021
2314	準	11	0.00000021
2315	萩	11	0.00000021
2316	兆	11	0.00000021
2317	曉	11	0.00000021
2318	쉈	11	0.00000021
2319	Ⅳ	11	0.00000021
2320	慶	11	0.00000021
2321	嘉	11	0.00000021
2322	庫	11	0.00000021
2323	뭣	11	0.00000021
2324	쩜	11	0.00000021
2325	⑤	11	0.00000021
2326	彈	11	0.00000021
2327	갰	11	0.00000021
2328	쌔	11	0.00000021
2329	友	11	0.00000021
2330	格	11	0.00000021
2331	夏	11	0.00000021
2332	運	11	0.00000021
2333	森	11	0.00000021
2334	票	11	0.00000021
2335	毛	11	0.00000021
2336	蘇	11	0.00000021
2337	觀	11	0.00000021
2338	話	11	0.00000021
2339	슥	11	0.00000021
2340	領	11	0.00000021
2341	™	11	0.00000021
2342	律	11	0.00000021
2343	情	11	0.00000021
2344	㈔	11	0.00000021
2345	鳥	11	0.00000021
2346	攻	11	0.00000021
2347	殺	11	0.00000021
2348	住	11	0.00000021
2349	器	11	0.00000021
2350	刑	11	0.00000021
2351	足	11	0.00000021
2352	世	11	0.00000021
2353	指	11	0.00000021
2354	服	11	0.00000021
2355	用	11	0.00000021
2356	財	11	0.00000021
2357	局	11	0.00000021
2358	色	11	0.00000021
2359	歸	11	0.00000021
2360	關	11	0.00000021
2361	陳	11	0.00000021
2362	넙	11	0.00000021
2363	먀	11	0.00000021
2364	퓌	11	0.00000021
2365	짢	11	0.00000021
2366	톺	11	0.00000021
2367	帝	11	0.00000021
2368	出	11	0.00000021
2369	曲	11	0.00000021
2370	實	11	0.00000021
2371	禮	11	0.00000021
2372	點	11	0.00000021
2373	齋	11	0.00000021
2374	輸	10	0.00000019
2375	鄧	10	0.00000019
2376	멓	10	0.00000019
2377	乳	10	0.00000019
2378	宋	10	0.00000019
2379	浜	10	0.00000019
2380	因	10	0.00000019
2381	閉	10	0.00000019
2382	잽	10	0.00000019
2383	죌	10	0.00000019
2384	챱	10	0.00000019
2385	精	10	0.00000019
2386	施	10	0.00000019
2387	科	10	0.00000019
2388	縣	10	0.00000019
2389	茂	10	0.00000019
2390	鹿	10	0.00000019
2391	뙤	10	0.00000019
2392	곗	10	0.00000019
2393	ᄀ	10	0.00000019
2394	ᆨ	10	0.00000019
2395	ᅥ	10	0.00000019
2396	ᅴ	10	0.00000019
2397	倭	10	0.00000019
2398	宣	10	0.00000019
2399	泉	10	0.00000019
2400	純	10	0.00000019
2401	根	10	0.00000019
2402	徐	10	0.00000019
2403	鄭	10	0.00000019
2404	鳳	10	0.00000019
2405	彦	10	0.00000019
2406	웻	10	0.00000019
2407	걍	10	0.00000019
2408	ㅤ	10	0.00000019
2409	保	10	0.00000019
2410	感	10	0.00000019
2411	達	10	0.00000019
2412	影	10	0.00000019
2413	吳	10	0.00000019
2414	艦	10	0.00000019
2415	油	10	0.00000019
2416	價	10	0.00000019
2417	洞	10	0.00000019
2418	樓	10	0.00000019
2419	犬	10	0.00000019
2420	草	10	0.00000019
2421	說	10	0.00000019
2422	開	10	0.00000019
2423	起	10	0.00000019
2424	덖	10	0.00000019
2425	쌕	10	0.00000019
2426	病	10	0.00000019
2427	集	10	0.00000019
2428	意	10	0.00000019
2429	첵	10	0.00000019
2430	쾨	10	0.00000019
2431	式	10	0.00000019
2432	酒	10	0.00000019
2433	象	10	0.00000019
2434	室	10	0.00000019
2435	楊	10	0.00000019
2436	＂	10	0.00000019
2437	副	9	0.00000017
2438	뭡	9	0.00000017
2439	휜	9	0.00000017
2440	腸	9	0.00000017
2441	읜	9	0.00000017
2442	郡	9	0.00000017
2443	픕	9	0.00000017
2444	嶼	9	0.00000017
2445	깟	9	0.00000017
2446	똬	9	0.00000017
2447	섈	9	0.00000017
2448	奴	9	0.00000017
2449	納	9	0.00000017
2450	浪	9	0.00000017
2451	收	9	0.00000017
2452	早	9	0.00000017
2453	夢	9	0.00000017
2454	微	9	0.00000017
2455	敏	9	0.00000017
2456	붑	9	0.00000017
2457	퓔	9	0.00000017
2458	혓	9	0.00000017
2459	維	9	0.00000017
2460	ᅩ	9	0.00000017
2461	ᄒ	9	0.00000017
2462	ᅧ	9	0.00000017
2463	至	9	0.00000017
2464	派	9	0.00000017
2465	滅	9	0.00000017
2466	봬	9	0.00000017
2467	츨	9	0.00000017
2468	比	9	0.00000017
2469	챤	9	0.00000017
2470	훠	9	0.00000017
2471	껫	9	0.00000017
2472	β	9	0.00000017
2473	★	9	0.00000017
2474	亡	9	0.00000017
2475	伊	9	0.00000017
2476	協	9	0.00000017
2477	告	9	0.00000017
2478	機	9	0.00000017
2479	完	9	0.00000017
2480	舍	9	0.00000017
2481	誠	9	0.00000017
2482	碑	9	0.00000017
2483	沈	9	0.00000017
2484	谷	9	0.00000017
2485	望	9	0.00000017
2486	源	9	0.00000017
2487	讀	9	0.00000017
2488	緣	9	0.00000017
2489	캬	9	0.00000017
2490	푀	9	0.00000017
2491	삯	9	0.00000017
2492	뇰	9	0.00000017
2493	쫒	9	0.00000017
2494	쳄	9	0.00000017
2495	綠	9	0.00000017
2496	Ⅴ	9	0.00000017
2497	遠	9	0.00000017
2498	묽	9	0.00000017
2499	基	9	0.00000017
2500	等	9	0.00000017
2501	厚	9	0.00000017
2502	交	9	0.00000017
2503	己	9	0.00000017
2504	儀	9	0.00000017
2505	榮	9	0.00000017
2506	支	9	0.00000017
2507	朱	9	0.00000017
2508	筆	9	0.00000017
2509	，	9	0.00000017
2510	１	9	0.00000017
2511	$	8	0.00000015
2512	菅	8	0.00000015
2513	띌	8	0.00000015
2514	럅	8	0.00000015
2515	遼	8	0.00000015
2516	錦	8	0.00000015
2517	濤	8	0.00000015
2518	還	8	0.00000015
2519	昭	8	0.00000015
2520	約	8	0.00000015
2521	뗄	8	0.00000015
2522	쭙	8	0.00000015
2523	マ	8	0.00000015
2524	リ	8	0.00000015
2525	件	8	0.00000015
2526	赤	8	0.00000015
2527	鬪	8	0.00000015
2528	凡	8	0.00000015
2529	匠	8	0.00000015
2530	阪	8	0.00000015
2531	質	8	0.00000015
2532	辛	8	0.00000015
2533	征	8	0.00000015
2534	꽹	8	0.00000015
2535	멨	8	0.00000015
2536	삵	8	0.00000015
2537	랖	8	0.00000015
2538	낏	8	0.00000015
2539	袖	8	0.00000015
2540	и	8	0.00000015
2541	ス	8	0.00000015
2542	ツ	8	0.00000015
2543	ㅊ	8	0.00000015
2544	童	8	0.00000015
2545	魚	8	0.00000015
2546	好	8	0.00000015
2547	孫	8	0.00000015
2548	波	8	0.00000015
2549	少	8	0.00000015
2550	邊	8	0.00000015
2551	御	8	0.00000015
2552	想	8	0.00000015
2553	創	8	0.00000015
2554	端	8	0.00000015
2555	度	8	0.00000015
2556	雙	8	0.00000015
2557	黃	8	0.00000015
2558	갹	8	0.00000015
2559	섦	8	0.00000015
2560	솁	8	0.00000015
2561	윰	8	0.00000015
2562	忠	8	0.00000015
2563	得	8	0.00000015
2564	別	8	0.00000015
2565	放	8	0.00000015
2566	能	8	0.00000015
2567	許	8	0.00000015
2568	ル	8	0.00000015
2569	七	8	0.00000015
2570	傳	8	0.00000015
2571	亭	8	0.00000015
2572	術	8	0.00000015
2573	巖	8	0.00000015
2574	加	8	0.00000015
2575	区	8	0.00000015
2576	寒	8	0.00000015
2577	環	8	0.00000015
2578	轉	8	0.00000015
2579	米	8	0.00000015
2580	킁	8	0.00000015
2581	邢	7	0.00000013
2582	띕	7	0.00000013
2583	멉	7	0.00000013
2584	岐	7	0.00000013
2585	겋	7	0.00000013
2586	笑	7	0.00000013
2587	綱	7	0.00000013
2588	惠	7	0.00000013
2589	繩	7	0.00000013
2590	샥	7	0.00000013
2591	잴	7	0.00000013
2592	確	7	0.00000013
2593	헉	7	0.00000013
2594	プ	7	0.00000013
2595	衆	7	0.00000013
2596	冬	7	0.00000013
2597	向	7	0.00000013
2598	熙	7	0.00000013
2599	媛	7	0.00000013
2600	悲	7	0.00000013
2601	犯	7	0.00000013
2602	狂	7	0.00000013
2603	鎭	7	0.00000013
2604	費	7	0.00000013
2605	粉	7	0.00000013
2606	聯	7	0.00000013
2607	弘	7	0.00000013
2608	授	7	0.00000013
2609	셤	7	0.00000013
2610	묀	7	0.00000013
2611	쉿	7	0.00000013
2612	▼	7	0.00000013
2613	ッ	7	0.00000013
2614	伏	7	0.00000013
2615	他	7	0.00000013
2616	品	7	0.00000013
2617	幕	7	0.00000013
2618	初	7	0.00000013
2619	鄕	7	0.00000013
2620	統	7	0.00000013
2621	融	7	0.00000013
2622	埼	7	0.00000013
2623	包	7	0.00000013
2624	封	7	0.00000013
2625	專	7	0.00000013
2626	座	7	0.00000013
2627	延	7	0.00000013
2628	君	7	0.00000013
2629	將	7	0.00000013
2630	恩	7	0.00000013
2631	敗	7	0.00000013
2632	次	7	0.00000013
2633	湖	7	0.00000013
2634	技	7	0.00000013
2635	要	7	0.00000013
2636	祖	7	0.00000013
2637	貞	7	0.00000013
2638	商	7	0.00000013
2639	浩	7	0.00000013
2640	銅	7	0.00000013
2641	眼	7	0.00000013
2642	珠	7	0.00000013
2643	騰	7	0.00000013
2644	줴	7	0.00000013
2645	햐	7	0.00000013
2646	겊	7	0.00000013
2647	峰	7	0.00000013
2648	®	7	0.00000013
2649	興	7	0.00000013
2650	갬	7	0.00000013
2651	ㅍ	7	0.00000013
2652	⋅	7	0.00000013
2653	斷	7	0.00000013
2654	策	7	0.00000013
2655	柱	7	0.00000013
2656	裁	7	0.00000013
2657	判	7	0.00000013
2658	権	7	0.00000013
2659	類	7	0.00000013
2660	仙	7	0.00000013
2661	助	7	0.00000013
2662	復	7	0.00000013
2663	虛	7	0.00000013
2664	刻	7	0.00000013
2665	梅	7	0.00000013
2666	教	7	0.00000013
2667	順	7	0.00000013
2668	壇	7	0.00000013
2669	晩	7	0.00000013
2670	育	7	0.00000013
2671	着	7	0.00000013
2672	忘	7	0.00000013
2673	柳	7	0.00000013
2674	梁	7	0.00000013
2675	헸	7	0.00000013
2676	돠	7	0.00000013
2677	９	7	0.00000013
2678	汎	6	0.00000011
2679	勿	6	0.00000011
2680	妄	6	0.00000011
2681	恨	6	0.00000011
2682	灣	6	0.00000011
2683	週	6	0.00000011
2684	邸	6	0.00000011
2685	寫	6	0.00000011
2686	橫	6	0.00000011
2687	洪	6	0.00000011
2688	癸	6	0.00000011
2689	貴	6	0.00000011
2690	넒	6	0.00000011
2691	뤽	6	0.00000011
2692	솅	6	0.00000011
2693	끕	6	0.00000011
2694	푄	6	0.00000011
2695	ᄇ	6	0.00000011
2696	ᆼ	6	0.00000011
2697	ᄃ	6	0.00000011
2698	坐	6	0.00000011
2699	耀	6	0.00000011
2700	舟	6	0.00000011
2701	梨	6	0.00000011
2702	危	6	0.00000011
2703	魏	6	0.00000011
2704	꽥	6	0.00000011
2705	췰	6	0.00000011
2706	큔	6	0.00000011
2707	㎠	6	0.00000011
2708	ö	6	0.00000011
2709	衣	6	0.00000011
2710	㎃	6	0.00000011
2711	冠	6	0.00000011
2712	謙	6	0.00000011
2713	洋	6	0.00000011
2714	唱	6	0.00000011
2715	果	6	0.00000011
2716	末	6	0.00000011
2717	板	6	0.00000011
2718	株	6	0.00000011
2719	錫	6	0.00000011
2720	硏	6	0.00000011
2721	牛	6	0.00000011
2722	街	6	0.00000011
2723	量	6	0.00000011
2724	곯	6	0.00000011
2725	낟	6	0.00000011
2726	귿	6	0.00000011
2727	免	6	0.00000011
2728	앎	6	0.00000011
2729	－	6	0.00000011
2730	칡	6	0.00000011
2731	離	6	0.00000011
2732	㏏	6	0.00000011
2733	聞	6	0.00000011
2734	ズ	6	0.00000011
2735	雅	6	0.00000011
2736	☆	6	0.00000011
2737	ㅣ	6	0.00000011
2738	賦	6	0.00000011
2739	誌	6	0.00000011
2740	괸	6	0.00000011
2741	윕	6	0.00000011
2742	짹	6	0.00000011
2743	▷	6	0.00000011
2744	排	6	0.00000011
2745	吹	6	0.00000011
2746	奏	6	0.00000011
2747	ク	6	0.00000011
2748	刀	6	0.00000011
2749	浦	6	0.00000011
2750	敬	6	0.00000011
2751	料	6	0.00000011
2752	特	6	0.00000011
2753	零	6	0.00000011
2754	則	6	0.00000011
2755	以	6	0.00000011
2756	査	6	0.00000011
2757	照	6	0.00000011
2758	補	6	0.00000011
2759	六	6	0.00000011
2760	墩	6	0.00000011
2761	委	6	0.00000011
2762	弁	6	0.00000011
2763	域	6	0.00000011
2764	龜	6	0.00000011
2765	皇	6	0.00000011
2766	紀	6	0.00000011
2767	氷	6	0.00000011
2768	射	6	0.00000011
2769	巫	6	0.00000011
2770	希	6	0.00000011
2771	活	6	0.00000011
2772	沙	6	0.00000011
2773	聲	6	0.00000011
2774	登	6	0.00000011
2775	鐵	6	0.00000011
2776	細	6	0.00000011
2777	陸	6	0.00000011
2778	─	6	0.00000011
2779	７	6	0.00000011
2780	´	5	0.00000010
2781	崔	5	0.00000010
2782	潟	5	0.00000010
2783	疆	5	0.00000010
2784	甚	5	0.00000010
2785	苗	5	0.00000010
2786	뀝	5	0.00000010
2787	꼐	5	0.00000010
2788	仰	5	0.00000010
2789	某	5	0.00000010
2790	須	5	0.00000010
2791	充	5	0.00000010
2792	젋	5	0.00000010
2793	｜	5	0.00000010
2794	⑥	5	0.00000010
2795	娘	5	0.00000010
2796	ビ	5	0.00000010
2797	獸	5	0.00000010
2798	淵	5	0.00000010
2799	鐘	5	0.00000010
2800	忍	5	0.00000010
2801	招	5	0.00000010
2802	牌	5	0.00000010
2803	程	5	0.00000010
2804	魔	5	0.00000010
2805	熊	5	0.00000010
2806	燈	5	0.00000010
2807	穴	5	0.00000010
2808	紋	5	0.00000010
2809	稔	5	0.00000010
2810	し	5	0.00000010
2811	긷	5	0.00000010
2812	큅	5	0.00000010
2813	㎒	5	0.00000010
2814	禹	5	0.00000010
2815	츤	5	0.00000010
2816	ロ	5	0.00000010
2817	樞	5	0.00000010
2818	卦	5	0.00000010
2819	材	5	0.00000010
2820	假	5	0.00000010
2821	兒	5	0.00000010
2822	卿	5	0.00000010
2823	宅	5	0.00000010
2824	晉	5	0.00000010
2825	尙	5	0.00000010
2826	窓	5	0.00000010
2827	談	5	0.00000010
2828	勝	5	0.00000010
2829	態	5	0.00000010
2830	旭	5	0.00000010
2831	矣	5	0.00000010
2832	僧	5	0.00000010
2833	答	5	0.00000010
2834	鷄	5	0.00000010
2835	禍	5	0.00000010
2836	昌	5	0.00000010
2837	裝	5	0.00000010
2838	誤	5	0.00000010
2839	邱	5	0.00000010
2840	隨	5	0.00000010
2841	迅	5	0.00000010
2842	哲	5	0.00000010
2843	翼	5	0.00000010
2844	陣	5	0.00000010
2845	냘	5	0.00000010
2846	륀	5	0.00000010
2847	쑈	5	0.00000010
2848	떫	5	0.00000010
2849	죈	5	0.00000010
2850	！	5	0.00000010
2851	캤	5	0.00000010
2852	큠	5	0.00000010
2853	퍈	5	0.00000010
2854	ᆞ	5	0.00000010
2855	깽	5	0.00000010
2856	쉭	5	0.00000010
2857	흄	5	0.00000010
2858	팃	5	0.00000010
2859	죤	5	0.00000010
2860	↔	5	0.00000010
2861	┃	5	0.00000010
2862	◯	5	0.00000010
2863	除	5	0.00000010
2864	楽	5	0.00000010
2865	カ	5	0.00000010
2866	ト	5	0.00000010
2867	尊	5	0.00000010
2868	盟	5	0.00000010
2869	降	5	0.00000010
2870	可	5	0.00000010
2871	藥	5	0.00000010
2872	歲	5	0.00000010
2873	庵	5	0.00000010
2874	岳	5	0.00000010
2875	齊	5	0.00000010
2876	倉	5	0.00000010
2877	傅	5	0.00000010
2878	党	5	0.00000010
2879	具	5	0.00000010
2880	留	5	0.00000010
2881	計	5	0.00000010
2882	於	5	0.00000010
2883	墓	5	0.00000010
2884	営	5	0.00000010
2885	羅	5	0.00000010
2886	役	5	0.00000010
2887	遺	5	0.00000010
2888	考	5	0.00000010
2889	應	5	0.00000010
2890	殿	5	0.00000010
2891	暗	5	0.00000010
2892	率	5	0.00000010
2893	蓮	5	0.00000010
2894	結	5	0.00000010
2895	浮	5	0.00000010
2896	玄	5	0.00000010
2897	硬	5	0.00000010
2898	臥	5	0.00000010
2899	낑	5	0.00000010
2900	곘	5	0.00000010
2901	됭	5	0.00000010
2902	맟	5	0.00000010
2903	귐	5	0.00000010
2904	쟀	5	0.00000010
2905	５	5	0.00000010
2906	嫌	4	0.00000008
2907	毒	4	0.00000008
2908	卯	4	0.00000008
2909	駐	4	0.00000008
2910	뭅	4	0.00000008
2911	쾬	4	0.00000008
2912	π	4	0.00000008
2913	ᅮ	4	0.00000008
2914	ᄅ	4	0.00000008
2915	ᅵ	4	0.00000008
2916	ᄂ	4	0.00000008
2917	テ	4	0.00000008
2918	ィ	4	0.00000008
2919	ダ	4	0.00000008
2920	賊	4	0.00000008
2921	再	4	0.00000008
2922	版	4	0.00000008
2923	示	4	0.00000008
2924	憂	4	0.00000008
2925	甘	4	0.00000008
2926	賢	4	0.00000008
2927	飾	4	0.00000008
2928	察	4	0.00000008
2929	貸	4	0.00000008
2930	紫	4	0.00000008
2931	婚	4	0.00000008
2932	괏	4	0.00000008
2933	멥	4	0.00000008
2934	툇	4	0.00000008
2935	ᄉ	4	0.00000008
2936	丁	4	0.00000008
2937	薛	4	0.00000008
2938	祥	4	0.00000008
2939	菱	4	0.00000008
2940	休	4	0.00000008
2941	侍	4	0.00000008
2942	停	4	0.00000008
2943	勤	4	0.00000008
2944	鰲	4	0.00000008
2945	右	4	0.00000008
2946	季	4	0.00000008
2947	坤	4	0.00000008
2948	恵	4	0.00000008
2949	益	4	0.00000008
2950	戀	4	0.00000008
2951	普	4	0.00000008
2952	更	4	0.00000008
2953	旅	4	0.00000008
2954	底	4	0.00000008
2955	漁	4	0.00000008
2956	吠	4	0.00000008
2957	串	4	0.00000008
2958	矯	4	0.00000008
2959	移	4	0.00000008
2960	息	4	0.00000008
2961	盆	4	0.00000008
2962	稿	4	0.00000008
2963	警	4	0.00000008
2964	負	4	0.00000008
2965	賴	4	0.00000008
2966	輕	4	0.00000008
2967	遮	4	0.00000008
2968	容	4	0.00000008
2969	評	4	0.00000008
2970	被	4	0.00000008
2971	麻	4	0.00000008
2972	뒴	4	0.00000008
2973	녠	4	0.00000008
2974	묠	4	0.00000008
2975	뺴	4	0.00000008
2976	쫌	4	0.00000008
2977	址	4	0.00000008
2978	隔	4	0.00000008
2979	㎗	4	0.00000008
2980	砂	4	0.00000008
2981	è	4	0.00000008
2982	：	4	0.00000008
2983	デ	4	0.00000008
2984	２	4	0.00000008
2985	а	4	0.00000008
2986	р	4	0.00000008
2987	♡	4	0.00000008
2988	□	4	0.00000008
2989	序	4	0.00000008
2990	똣	4	0.00000008
2991	눙	4	0.00000008
2992	뚠	4	0.00000008
2993	륄	4	0.00000008
2994	삑	4	0.00000008
2995	差	4	0.00000008
2996	模	4	0.00000008
2997	例	4	0.00000008
2998	縄	4	0.00000008
2999	認	4	0.00000008
3000	申	4	0.00000008
3001	郎	4	0.00000008
3002	コ	4	0.00000008
3003	阿	4	0.00000008
3004	か	4	0.00000008
3005	ん	4	0.00000008
3006	み	4	0.00000008
3007	ア	4	0.00000008
3008	イ	4	0.00000008
3009	ジ	4	0.00000008
3010	ヒ	4	0.00000008
3011	極	4	0.00000008
3012	才	4	0.00000008
3013	劍	4	0.00000008
3014	薄	4	0.00000008
3015	実	4	0.00000008
3016	界	4	0.00000008
3017	算	4	0.00000008
3018	讓	4	0.00000008
3019	亮	4	0.00000008
3020	審	4	0.00000008
3021	今	4	0.00000008
3022	介	4	0.00000008
3023	威	4	0.00000008
3024	伯	4	0.00000008
3025	顔	4	0.00000008
3026	伴	4	0.00000008
3027	散	4	0.00000008
3028	佳	4	0.00000008
3029	烏	4	0.00000008
3030	備	4	0.00000008
3031	儒	4	0.00000008
3032	秀	4	0.00000008
3033	朗	4	0.00000008
3034	烈	4	0.00000008
3035	訴	4	0.00000008
3036	衙	4	0.00000008
3037	席	4	0.00000008
3038	藝	4	0.00000008
3039	干	4	0.00000008
