12690	ਅ	1
12691	ਰ	1
12692	ਜ	1
12693	ਨ	1
12694	ਸ	1
12695	ਿ	1
12696	ਹ	1
12697	ਲ	1
12698	ੰ	1
12699	ਘ	1
12700	ய	1
12701	த	1
12702	ீ	1
12703	ூ	1
12704	ோ	1
12705	வ	1
12706	ట	1
12707	ణ	1
12708	న	1
12709	య	1
12710	గ	1
12711	స	1
12712	జ	1
12713	త	1
12714	ష	1
12715	෴	1
12716	ฏ	1
12717	ผ	1
12718	็	1
12719	ฯ	1
12720	ฉ	1
12721	ฤ	1
12722	ฟ	1
12723	ึ	1
12724	๊	1
12725	ๆ	1
12726	๒	1
12727	๐	1
12728	๕	1
12729	ກ	1
12730	ຊ	1
12731	ພ	1
12732	ຸ	1
12733	ງ	1
12734	ຶ	1
12735	ຽ	1
12736	ະ	1
12737	ຖ	1
12738	ີ	1
12739	ທ	1
12740	ິ	1
12741	ົ	1
12742	ຼ	1
12743	ເ	1
12744	ຂ	1
12745	່	1
12746	ཎ	1
12747	ཏ	1
12748	ྔ	1
12749	ཕ	1
12750	ྷ	1
12751	ཾ	1
12752	ཧ	1
12753	ཨ	1
12754	ཿ	1
12755	ྐ	1
12756	ྙ	1
12757	ူ	1
12758	ဝ	1
12759	သ	1
12760	ံ	1
12761	ဌ	1
12762	ှ	1
12763	၇	1
12764	၈	1
12765	ვ	1
12766	თ	1
12767	ფ	1
12768	ო	1
12769	ლ	1
12770	ᆺ	1
12771	ለ	1
12772	ወ	1
12773	መ	1
12774	ን	1
12775	ግ	1
12776	ቅ	1
12777	ሱ	1
12778	ም	1
12779	ሳ	1
12780	ህ	1
12781	ስ	1
12782	ቲ	1
12783	ባ	1
12784	ሕ	1
12785	ኣ	1
12786	ኽ	1
12787	ዘ	1
12788	ዴ	1
12789	ጨ	1
12790	Ꭹ	1
12791	Ꮗ	1
12792	Ꮧ	1
12793	Ꮿ	1
12794	Ꮻ	1
12795	ᐅ	1
12796	ខ	1
12797	ញ	1
12798	ឯ	1
12799	ប	1
12800	ព	1
12801	ះ	1
12802	ិ	1
12803	ឧ	1
12804	឵	1
12805	ភ	1
12806	ឿ	1
12807	េ	1
12808	ច	1
12809	ែ	1
12810	ៃ	1
12811	ត	1
12812	យ	1
12813	᠊	1
12814	ᠭ	1
12815	ᠤ	1
12816	ᠵ	1
12817	ᠶ	1
12818	ᠸ	1
12819	ᡨ	1
12820	ᡩ	1
12821	ᡵ	1
12822	ᥩ	1
12823	ᥕ	1
12824	ᥖ	1
12825	ᥚ	1
12826	ᥭ	1
12827	ᥞ	1
12828	ᨴ	1
12829	ᩱ	1
12830	᩼	1
12831	ᨵ	1
12832	ᩣ	1
12833	ᩧ	1
12834	᩶	1
12835	ᩭ	1
12836	Ḍ	1
12837	ḻ	1
12838	ḡ	1
12839	ẓ	1
12840	ṟ	1
12841	ṯ	1
12842	ṳ	1
12843	̀	1
12844	Ἂ	1
12845	Ἐ	1
12846	Ἔ	1
12847	ἡ	1
12848	ἤ	1
12849	Ἡ	1
12850	ὸ	1
12851	ἱ	1
12852	ὅ	1
12853	Ὄ	1
12854	ὑ	1
12855	Ὑ	1
12856	ϐ	1
12857	Ὓ	1
12858	ὡ	1
12859	Ὠ	1
12860	ὲ	1
12861	‒	1
12862	⁰	1
12863	⁶	1
12864	⁷	1
12865	⁹	1
12866	₀	1
12867	₃	1
12868	₅	1
12869	₈	1
12870	₉	1
12871	ℂ	1
12872	ℚ	1
12873	ℤ	1
12874	Ⅺ	1
12875	Ⅻ	1
12876	Ↄ	1
12877	Ϲ	1
12878	↦	1
12879	∫	1
12880	⊃	1
12881	⋐	1
12882	⌈	1
12883	⌋	1
12884	⌥	1
12885	⑬	1
12886	⑹	1
12887	⑻	1
12888	⒀	1
12889	⒌	1
12890	⒍	1
12891	⒗	1
12892	┘	1
12893	┣	1
12894	█	1
12895	槈	1
12896	▼	1
12897	◌	1
12898	☄	1
12899	☳	1
12900	☷	1
12901	✩	1
12902	❯	1
12903	ᶣ	1
12904	ṗ	1
12905	ⵡ	1
12906	ⵏ	1
12907	ⵀ	1
12908	ⵉ	1
12909	ⵍ	1
12910	ⴳ	1
12911	ⵎ	1
12912	ⵓ	1
12913	ⵊ	1
12914	⺮	1
12915	⻌	1
12916	⻍	1
12917	⻎	1
12918	⼭	1
12919	⼯	1
12920	⽆	1
12921	⽗	1
12922	⽩	1
12923	⾪	1
12924	⾯	1
12925	⾵	1
12926	⾸	1
12927	⾼	1
12928	⿺	1
12929	〃	1
12930	〤	1
12931	〥	1
12932	揺	1
12933	囮	1
12934	梛	1
12935	壌	1
12936	츠	1
12937	ヰ	1
12938	歯	1
12939	拡	1
12940	拵	1
12941	ヽ	1
12942	ㄭ	1
12943	ㄖ	1
12944	ㄘ	1
12945	ㄪ	1
12946	ㄫ	1
12947	ㄮ	1
12948	ㄴ	1
12949	ㄸ	1
12950	ㄹ	1
12951	ㅄ	1
12952	ㅅ	1
12953	ㅈ	1
12954	ㅏ	1
12955	ㅓ	1
12956	ㅘ	1
12957	ㅝ	1
12958	ㅜ	1
12959	ㅡ	1
12960	ㅣ	1
12961	ㅭ	1
12962	ㅿ	1
12963	ㆠ	1
12964	ㆣ	1
12965	ㆤ	1
12966	ㆦ	1
12967	ㆧ	1
12968	ㆭ	1
12969	ㆰ	1
12970	ㆽ	1
12971	㇐	1
12972	㇑	1
12973	㇒	1
12974	㇔	1
12975	㇕	1
12976	㈣	1
12977	㈤	1
12978	㈥	1
12979	㋿	1
12980	㍻	1
12981	㍼	1
12982	㍽	1
12983	㍾	1
12984	㎝	1
12985	㒰	1
12986	㓂	1
12987	㓛	1
12988	嗱	1
12989	㙟	1
12990	㝷	1
12991	㞳	1
12992	㠖	1
12993	㠯	1
12994	㡉	1
12995	㡬	1
12996	㢘	1
12997	㢶	1
12998	㦢	1
12999	㨗	1
13000	㭴	1
13001	㮞	1
13002	㮣	1
13003	㮵	1
13004	㴭	1
13005	㵢	1
13006	㶇	1
13007	㶟	1
13008	㷧	1
13009	㻂	1
13010	㼅	1
13011	㽦	1
13012	㾆	1
13013	䁱	1
13014	䆊	1
13015	䋣	1
13016	䋲	1
13017	䍃	1
13018	䍩	1
13019	䏶	1
13020	䒶	1
13021	䓪	1
13022	䓯	1
13023	䔍	1
13024	䗛	1
13025	䗩	1
13026	䘙	1
13027	䙓	1
13028	䚀	1
13029	䚡	1
13030	䟆	1
13031	䣓	1
13032	䦕	1
13033	䧟	1
13034	䨓	1
13035	䨲	1
13036	䶮	1
13037	♮	1
13038	厠	1
13039	睌	1
13040	甖	1
13041	氂	1
13042	巵	1
13043	抔	1
13044	抷	1
13045	罎	1
13046	蚚	1
13047	鵄	1
13048	丄	1
13049	丅	1
13050	屇	1
13051	嵕	1
13052	昩	1
13053	頣	1
13054	跴	1
13055	釂	1
13056	攠	1
13057	濳	1
13058	獘	1
13059	嫥	1
13060	⻄	1
13061	沨	1
13062	簴	1
13063	縗	1
13064	丨	1
13065	謌	1
13066	潬	1
13067	爧	1
13068	艧	1
13069	曅	1
13070	勭	1
13071	笐	1
13072	厖	1
13073	⛎	1
13074	僾	1
13075	浼	1
13076	踉	1
13077	嘣	1
13078	匁	1
13079	嫫	1
13080	捼	1
13081	牸	1
13082	羖	1
13083	碸	1
13084	亯	1
13085	亸	1
13086	幤	1
13087	薓	1
13088	亼	1
13089	䱀	1
13090	壥	1
13091	貆	1
13092	杅	1
13093	遾	1
13094	矱	1
13095	掤	1
13096	姧	1
13097	锧	1
13098	氒	1
13099	伬	1
13100	佒	1
13101	鐖	1
13102	耧	1
13103	郻	1
13104	隞	1
13105	駻	1
13106	鍟	1
13107	丌	1
13108	傴	1
13109	躧	1
13110	鹲	1
13111	侊	1
13112	侌	1
13113	侎	1
13114	㶨	1
13115	俇	1
13116	∑	1
13117	眀	1
13118	繮	1
13119	俢	1
13120	箿	1
13121	缷	1
13122	侻	1
13123	偬	1
13124	倰	1
13125	偊	1
13126	偒	1
13127	㳘	1
13128	偘	1
13129	傓	1
13130	傜	1
13131	綳	1
13132	傧	1
13133	㸄	1
13134	欝	1
13135	鼈	1
13136	僜	1
13137	捔	1
13138	僬	1
13139	儗	1
13140	儇	1
13141	儙	1
13142	儜	1
13143	儬	1
13144	儳	1
13145	䄉	1
13146	鐦	1
13147	褎	1
13148	飇	1
13149	牣	1
13150	兙	1
13151	兛	1
13152	兞	1
13153	兝	1
13154	兟	1
13155	兡	1
13156	兣	1
13157	眔	1
13158	嬭	1
13159	魖	1
13160	閧	1
13161	㯓	1
13162	㓜	1
13163	盨	1
13164	⽇	1
13165	簙	1
13166	朲	1
13167	涜	1
13168	冖	1
13169	唥	1
13170	冩	1
13171	冫	1
13172	轹	1
13173	凢	1
13174	翧	1
13175	凵	1
13176	凷	1
13177	濦	1
13178	鞾	1
13179	渳	1
13180	凼	1
13181	竂	1
13182	劘	1
13183	荛	1
13184	刓	1
13185	羾	1
13186	刣	1
13187	捴	1
13188	刱	1
13189	庮	1
13190	嫐	1
13191	戤	1
13192	剞	1
13193	劂	1
13194	剦	1
13195	剰	1
13196	剺	1
13197	敓	1
13198	劁	1
13199	竸	1
13200	旟	1
13201	琸	1
13202	諐	1
13203	劎	1
13204	蓳	1
13205	訹	1
13206	襚	1
13207	勚	1
13208	劷	1
13209	贜	1
13210	堁	1
13211	㕔	1
13212	勠	1
13213	鯫	1
13214	阽	1
13215	銠	1
13216	輚	1
13217	婣	1
13218	踨	1
13219	楺	1
13220	賎	1
13221	烶	1
13222	墫	1
13223	䜌	1
13224	↺	1
13225	椐	1
13226	脬	1
13227	飜	1
13228	镵	1
13229	厐	1
13230	燌	1
13231	厡	1
13232	厱	1
13233	厶	1
13234	峑	1
13235	弎	1
13236	箅	1
13237	筶	1
13238	笫	1
13239	呿	1
13240	鑃	1
13241	䳋	1
13242	˘	1
13243	泙	1
13244	袵	1
13245	讱	1
13246	䥝	1
13247	棪	1
13248	狔	1
13249	纇	1
13250	鏺	1
13251	鐎	1
13252	堼	1
13253	鉠	1
13254	娸	1
13255	吪	1
13256	訞	1
13257	颿	1
13258	驵	1
13259	靁	1
13260	綪	1
13261	囦	1
13262	蘷	1
13263	緤	1
13264	ढ	1
13265	⑧	1
13266	扠	1
13267	泃	1
13268	咍	1
13269	咦	1
13270	哳	1
13271	哿	1
13272	唊	1
13273	啱	1
13274	嘥	1
13275	齰	1
13276	啭	1
13277	咑	1
13278	喁	1
13279	喞	1
13280	喣	1
13281	嗄	1
13282	嗊	1
13283	嗖	1
13284	拕	1
13285	嗧	1
13286	挧	1
13287	嘨	1
13288	嘭	1
13289	墭	1
13290	噯	1
13291	嚞	1
13292	耔	1
13293	帒	1
13294	囎	1
13295	唹	1
13296	囙	1
13297	囬	1
13298	壍	1
13299	囼	1
13300	䙌	1
13301	璺	1
13302	鮦	1
13303	乪	1
13304	蔟	1
13305	姌	1
13306	㙩	1
13307	垔	1
13308	垷	1
13309	洈	1
13310	迮	1
13311	靱	1
13312	堋	1
13313	圊	1
13314	堩	1
13315	塅	1
13316	塠	1
13317	塣	1
13318	壒	1
13319	墐	1
13320	埁	1
13321	枆	1
13322	墯	1
13323	壐	1
13324	䴊	1
13325	棜	1
13326	蔿	1
13327	錅	1
13328	夌	1
13329	轢	1
13330	夒	1
13331	塃	1
13332	峃	1
13333	峧	1
13334	孁	1
13335	栜	1
13336	觕	1
13337	棓	1
13338	㵸	1
13339	軲	1
13340	奀	1
13341	奊	1
13342	絪	1
13343	誴	1
13344	奝	1
13345	奡	1
13346	倹	1
13347	․	1
13348	妘	1
13349	姰	1
13350	娀	1
13351	娭	1
13352	毑	1
13353	娳	1
13354	娵	1
13355	抋	1
13356	䦪	1
13357	婌	1
13358	婥	1
13359	呰	1
13360	婫	1
13361	妷	1
13362	媦	1
13363	媫	1
13364	嫆	1
13365	嫊	1
13366	嫑	1
13367	嫾	1
13368	嫿	1
13369	嬙	1
13370	皃	1
13371	伀	1
13372	俔	1
13373	壜	1
13374	堄	1
13375	焸	1
13376	韑	1
13377	孭	1
13378	睎	1
13379	孾	1
13380	宀	1
13381	懫	1
13382	壃	1
13383	伂	1
13384	崾	1
13385	宼	1
13386	庼	1
13387	碊	1
13388	䕶	1
13389	烻	1
13390	Ģ	1
13391	艔	1
13392	噚	1
13393	寯	1
13394	邟	1
13395	酂	1
13396	厀	1
13397	伾	1
13398	湴	1
13399	曎	1
13400	歭	1
13401	弐	1
13402	垶	1
13403	烐	1
13404	㜢	1
13405	尨	1
13406	囥	1
13407	拹	1
13408	杗	1
13409	廇	1
13410	䮐	1
13411	煑	1
13412	Ô	1
13413	岞	1
13414	峅	1
13415	岹	1
13416	峚	1
13417	巉	1
13418	傃	1
13419	媊	1
13420	菍	1
13421	阤	1
13422	剏	1
13423	嵲	1
13424	嶅	1
13425	嶆	1
13426	嶻	1
13427	㠗	1
13428	䱷	1
13429	祍	1
13430	茢	1
13431	帄	1
13432	蚢	1
13433	羓	1
13434	熛	1
13435	鑁	1
13436	淁	1
13437	菹	1
13438	幇	1
13439	幬	1
13440	₤	1
13441	㩪	1
13442	噐	1
13443	絚	1
13444	廮	1
13445	廰	1
13446	垪	1
13447	裦	1
13448	廽	1
13449	韣	1
13450	‛	1
13451	㬙	1
13452	綗	1
13453	鍗	1
13454	憻	1
13455	骕	1
13456	惖	1
13457	琓	1
13458	浵	1
13459	瑃	1
13460	瓕	1
13461	嶤	1
13462	鑅	1
13463	擿	1
13464	彍	1
13465	彐	1
13466	彑	1
13467	挜	1
13468	嚅	1
13469	儵	1
13470	琔	1
13471	鵸	1
13472	釚	1
13473	銤	1
13474	徛	1
13475	ῄ	1
13476	煾	1
13477	徫	1
13478	痾	1
13479	徯	1
13480	⒃	1
13481	忳	1
13482	忸	1
13483	忼	1
13484	怃	1
13485	啴	1
13486	侒	1
13487	怩	1
13488	恇	1
13489	馞	1
13490	恠	1
13491	鉹	1
13492	鑙	1
13493	悕	1
13494	悤	1
13495	绻	1
13496	咼	1
13497	惈	1
13498	嘞	1
13499	愀	1
13500	寗	1
13501	愺	1
13502	炱	1
13503	䤰	1
13504	籣	1
13505	疢	1
13506	慬	1
13507	憖	1
13508	憭	1
13509	憯	1
13510	懁	1
13511	爈	1
13512	懞	1
13513	埢	1
13514	鲗	1
13515	伣	1
13516	朆	1
13517	釯	1
13518	戧	1
13519	戫	1
13520	凓	1
13521	谫	1
13522	扢	1
13523	笲	1
13524	扽	1
13525	㸁	1
13526	抆	1
13527	抇	1
13528	擞	1
13529	儛	1
13530	樤	1
13531	挒	1
13532	挢	1
13533	捯	1
13534	掁	1
13535	韱	1
13536	岨	1
13537	掫	1
13538	掼	1
13539	❮	1
13540	踔	1
13541	揷	1
13542	搉	1
13543	搊	1
13544	逰	1
13545	搣	1
13546	搫	1
13547	摀	1
13548	摎	1
13549	摜	1
13550	摣	1
13551	挲	1
13552	摴	1
13553	蒱	1
13554	搨	1
13555	梄	1
13556	擗	1
13557	䅁	1
13558	擭	1
13559	笅	1
13560	攵	1
13561	攺	1
13562	敀	1
13563	敧	1
13564	敫	1
13565	敱	1
13566	䇲	1
13567	敾	1
13568	斁	1
13569	㢸	1
13570	瑔	1
13571	璻	1
13572	斒	1
13573	牥	1
13574	獂	1
13575	玵	1
13576	囶	1
13577	斸	1
13578	聝	1
13579	扜	1
13580	〒	1
13581	毺	1
13582	鑯	1
13583	斿	1
13584	猒	1
13585	朢	1
13586	汸	1
13587	鳽	1
13588	䐃	1
13589	櫏	1
13590	蹏	1
13591	焎	1
13592	彯	1
13593	昖	1
13594	羱	1
13595	昤	1
13596	楥	1
13597	瘅	1
13598	⌘	1
13599	⟖	1
13600	禜	1
13601	狕	1
13602	桍	1
13603	熳	1
13604	妸	1
13605	慿	1
13606	閴	1
13607	晢	1
13608	晪	1
13609	暤	1
13610	崶	1
13611	晹	1
13612	跅	1
13613	曈	1
13614	曔	1
13615	曚	1
13616	曨	1
13617	䙉	1
13618	䛘	1
13619	簉	1
13620	ŝ	1
13621	剆	1
13622	睩	1
13623	拫	1
13624	詓	1
13625	襉	1
13626	焵	1
13627	饫	1
13628	朌	1
13629	朙	1
13630	堐	1
13631	櫾	1
13632	柸	1
13633	伧	1
13634	揫	1
13635	饧	1
13636	㵩	1
13637	汥	1
13638	泭	1
13639	洔	1
13640	潿	1
13641	嶟	1
13642	嬫	1
13643	㦕	1
13644	㼁	1
13645	㼈	1
13646	棽	1
13647	寏	1
13648	鍝	1
13649	杕	1
13650	漺	1
13651	杦	1
13652	杮	1
13653	濄	1
13654	儚	1
13655	暆	1
13656	灜	1
13657	锬	1
13658	墰	1
13659	枅	1
13660	䛒	1
13661	鷢	1
13662	栳	1
13663	桙	1
13664	桚	1
13665	桟	1
13666	欏	1
13667	桯	1
13668	桾	1
13669	譆	1
13670	梌	1
13671	拲	1
13672	梘	1
13673	鰤	1
13674	梲	1
13675	鴎	1
13676	椆	1
13677	鬌	1
13678	椏	1
13679	楀	1
13680	廱	1
13681	瑧	1
13682	笁	1
13683	楎	1
13684	椸	1
13685	楖	1
13686	楘	1
13687	楜	1
13688	楟	1
13689	榣	1
13690	榬	1
13691	㳦	1
13692	蚠	1
13693	榲	1
13694	榿	1
13695	槠	1
13696	橓	1
13697	橛	1
13698	檓	1
13699	檿	1
13700	櫆	1
13701	櫧	1
13702	欂	1
13703	欻	1
13704	欿	1
13705	歂	1
13706	羶	1
13707	檰	1
13708	髟	1
13709	亾	1
13710	ㅗ	1
13711	痡	1
13712	騧	1
13713	毨	1
13714	氇	1
13715	氌	1
13716	蕢	1
13717	绨	1
13718	蓻	1
13719	氜	1
13720	钬	1
13721	砈	1
13722	揾	1
13723	獛	1
13724	磑	1
13725	鶏	1
13726	嶶	1
13727	瑹	1
13728	砯	1
13729	駖	1
13730	汆	1
13731	稒	1
13732	潣	1
13733	㴔	1
13734	汳	1
13735	莜	1
13736	膇	1
13737	绁	1
13738	譝	1
13739	鮻	1
13740	㴻	1
13741	漘	1
13742	勼	1
13743	泏	1
13744	沬	1
13745	騟	1
13746	泲	1
13747	葓	1
13748	洝	1
13749	洤	1
13750	洿	1
13751	浭	1
13752	涥	1
13753	涫	1
13754	瀁	1
13755	淈	1
13756	淊	1
13757	淽	1
13758	渇	1
13759	陼	1
13760	溒	1
13761	溞	1
13762	㟋	1
13763	虁	1
13764	滆	1
13765	滗	1
13766	簘	1
13767	漀	1
13768	漙	1
13769	漟	1
13770	漰	1
13771	潖	1
13772	呯	1
13773	潪	1
13774	潲	1
13775	畇	1
13776	澒	1
13777	澖	1
13778	瀈	1
13779	瀙	1
13780	灧	1
13781	灉	1
13782	灙	1
13783	焮	1
13784	焔	1
13785	灴	1
13786	灹	1
13787	灺	1
13788	炚	1
13789	炰	1
13790	ɫ	1
13791	䄙	1
13792	孅	1
13793	榥	1
13794	槥	1
13795	獇	1
13796	畨	1
13797	橣	1
13798	篅	1
13799	闗	1
13800	韲	1
13801	鿬	1
13802	짝	1
13803	烋	1
13804	烕	1
13805	烗	1
13806	烞	1
13807	熚	1
13808	焐	1
13809	䅲	1
13810	䏿	1
13811	逭	1
13812	賷	1
13813	㬹	1
13814	焫	1
13815	齾	1
13816	煔	1
13817	嘷	1
13818	煗	1
13819	煹	1
13820	熂	1
13821	熅	1
13822	燀	1
13823	燋	1
13824	烚	1
13825	⒎	1
13826	爫	1
13827	萟	1
13828	鬰	1
13829	鵃	1
13830	냉	1
13831	랭	1
13832	觯	1
13833	錤	1
13834	抶	1
13835	銏	1
13836	牐	1
13837	牓	1
13838	玃	1
13839	磹	1
13840	萳	1
13841	螜	1
13842	牷	1
13843	牻	1
13844	犋	1
13845	犟	1
13846	犦	1
13847	狉	1
13848	獉	1
13849	搰	1
13850	狢	1
13851	狦	1
13852	岽	1
13853	狾	1
13854	搻	1
13855	峸	1
13856	狲	1
13857	玀	1
13858	猯	1
13859	賖	1
13860	褢	1
13861	賍	1
13862	獍	1
13863	獽	1
13864	璬	1
13865	玊	1
13866	弻	1
13867	忬	1
13868	摅	1
13869	橚	1
13870	皡	1
13871	烇	1
13872	雱	1
13873	焍	1
13874	眎	1
13875	ẽ	1
13876	玶	1
13877	馐	1
13878	迾	1
13879	珷	1
13880	珸	1
13881	馾	1
13882	玡	1
13883	䢵	1
13884	琩	1
13885	玼	1
13886	瑘	1
13887	莃	1
13888	瑥	1
13889	⼼	1
13890	瑬	1
13891	瑵	1
13892	瑽	1
13893	璮	1
13894	瓀	1
13895	瓄	1
13896	歜	1
13897	藷	1
13898	恡	1
13899	瞍	1
13900	葂	1
13901	楇	1
13902	鏦	1
13903	稸	1
13904	薁	1
13905	㴐	1
13906	繶	1
13907	畍	1
13908	畎	1
13909	葸	1
13910	畗	1
13911	挶	1
13912	禚	1
13913	沍	1
13914	泘	1
13915	洅	1
13916	渮	1
13917	畽	1
13918	疒	1
13919	痁	1
13920	痌	1
13921	瘝	1
13922	痖	1
13923	瘇	1
13924	瘛	1
13925	鬁	1
13926	癔	1
13927	癛	1
13928	糲	1
13929	鷳	1
13930	癿	1
13931	ѝ	1
13932	Ⅷ	1
13933	鈚	1
13934	鈻	1
13935	鋬	1
13936	鐀	1
13937	涍	1
13938	皤	1
13939	皬	1
13940	皲	1
13941	皸	1
13942	盋	1
13943	盝	1
13944	霦	1
13945	尭	1
13946	聮	1
13947	鈵	1
13948	睄	1
13949	攧	1
13950	賙	1
13951	諝	1
13952	眴	1
13953	䗡	1
13954	眵	1
13955	睃	1
13956	睟	1
13957	忪	1
13958	鹾	1
13959	訸	1
13960	睭	1
13961	瞉	1
13962	瞕	1
13963	瞟	1
13964	瞫	1
13965	墡	1
13966	墺	1
13967	瞾	1
13968	眬	1
13969	僨	1
13970	歕	1
13971	矬	1
13972	撟	1
13973	硦	1
13974	蛃	1
13975	碹	1
13976	砩	1
13977	硌	1
13978	硓	1
13979	硜	1
13980	硨	1
13981	硩	1
13982	稭	1
13983	碦	1
13984	硙	1
13985	礧	1
13986	磎	1
13987	磟	1
13988	磤	1
13989	礨	1
13990	礯	1
13991	礻	1
13992	椫	1
13993	楑	1
13994	榰	1
13995	檽	1
13996	欘	1
13997	枃	1
13998	祘	1
13999	祩	1
14000	祬	1
14001	呫	1
14002	禃	1
14003	脿	1
14004	嵰	1
14005	蔎	1
14006	㝑	1
14007	禫	1
14008	冝	1
14009	蕑	1
14010	碪	1
14011	秔	1
14012	炵	1
14013	鯥	1
14014	澢	1
14015	窹	1
14016	銈	1
14017	醱	1
14018	鰏	1
14019	魬	1
14020	稴	1
14021	稺	1
14022	诶	1
14023	跬	1
14024	穐	1
14025	穠	1
14026	穽	1
14027	⇄	1
14028	竉	1
14029	嶰	1
14030	砑	1
14031	笸	1
14032	髷	1
14033	屦	1
14034	筢	1
14035	筬	1
14036	筸	1
14037	筼	1
14038	筜	1
14039	箌	1
14040	箒	1
14041	戙	1
14042	⏑	1
14043	⏕	1
14044	皭	1
14045	篲	1
14046	篿	1
14047	簀	1
14048	簓	1
14049	欓	1
14050	凾	1
14051	簺	1
14052	罫	1
14053	籑	1
14054	籕	1
14055	狆	1
14056	籨	1
14057	糱	1
14058	籼	1
14059	粔	1
14060	籹	1
14061	粝	1
14062	糺	1
14063	紃	1
14064	鮊	1
14065	顉	1
14066	嫃	1
14067	鱚	1
14068	侚	1
14069	絎	1
14070	緍	1
14071	絣	1
14072	轀	1
14073	輬	1
14074	䤞	1
14075	絇	1
14076	絿	1
14077	綈	1
14078	絙	1
14079	絖	1
14080	纚	1
14081	綟	1
14082	綧	1
14083	鐈	1
14084	緄	1
14085	緈	1
14086	緉	1
14087	∂	1
14088	呠	1
14089	緦	1
14090	纊	1
14091	縕	1
14092	婓	1
14093	繄	1
14094	絍	1
14095	襻	1
14096	纕	1
14097	纟	1
14098	鲌	1
14099	绗	1
14100	缌	1
14101	綋	1
14102	璤	1
14103	罳	1
14104	罜	1
14105	罥	1
14106	瘣	1
14107	堛	1
14108	羬	1
14109	翆	1
14110	翶	1
14111	邘	1
14112	臿	1
14113	聍	1
14114	聹	1
14115	麀	1
14116	坼	1
14117	謤	1
14118	聟	1
14119	椊	1
14120	蓯	1
14121	肐	1
14122	軆	1
14123	䖜	1
14124	胈	1
14125	㵾	1
14126	䩮	1
14127	诌	1
14128	珄	1
14129	祄	1
14130	胷	1
14131	鮡	1
14132	鯺	1
14133	胻	1
14134	偾	1
14135	膸	1
14136	脋	1
14137	脎	1
14138	脕	1
14139	絭	1
14140	腂	1
14141	醅	1
14142	腙	1
14143	癀	1
14144	腶	1
14145	糫	1
14146	膞	1
14147	攉	1
14148	脭	1
14149	臕	1
14150	卭	1
14151	㶱	1
14152	刭	1
14153	轐	1
14154	媱	1
14155	塯	1
14156	竃	1
14157	椼	1
14158	䪧	1
14159	鞌	1
14160	媏	1
14161	跰	1
14162	躚	1
14163	舥	1
14164	⾏	1
14165	艎	1
14166	艍	1
14167	徤	1
14168	艽	1
14169	勀	1
14170	芇	1
14171	芴	1
14172	芔	1
14173	敡	1
14174	媸	1
14175	芶	1
14176	蒪	1
14177	芺	1
14178	苉	1
14179	苝	1
14180	苤	1
14181	䓨	1
14182	蘵	1
14183	襜	1
14184	芘	1
14185	粡	1
14186	畂	1
14187	鯗	1
14188	茐	1
14189	茑	1
14190	茚	1
14191	茞	1
14192	甝	1
14193	荂	1
14194	蕀	1
14195	荝	1
14196	荬	1
14197	荭	1
14198	✕	1
14199	薘	1
14200	莛	1
14201	莤	1
14202	磵	1
14203	菎	1
14204	䪻	1
14205	萂	1
14206	萏	1
14207	萑	1
14208	㴶	1
14209	仭	1
14210	䌷	1
14211	萭	1
14212	萯	1
14213	萹	1
14214	萿	1
14215	虆	1
14216	葠	1
14217	蒆	1
14218	蒚	1
14219	蒩	1
14220	嫳	1
14221	蓊	1
14222	蓘	1
14223	蓸	1
14224	蔠	1
14225	藠	1
14226	蕣	1
14227	晅	1
14228	蕰	1
14229	蕹	1
14230	藢	1
14231	薝	1
14232	蕌	1
14233	薿	1
14234	藂	1
14235	煶	1
14236	弆	1
14237	勧	1
14238	朣	1
14239	藨	1
14240	庻	1
14241	廎	1
14242	魢	1
14243	鉁	1
14244	彚	1
14245	҂	1
14246	ਃ	1
14247	咷	1
14248	澽	1
14249	篢	1
14250	虭	1
14251	蛥	1
14252	虮	1
14253	蚍	1
14254	蚘	1
14255	蚧	1
14256	蛁	1
14257	蟟	1
14258	蛴	1
14259	鸜	1
14260	蝪	1
14261	蜰	1
14262	蛚	1
14263	蝀	1
14264	蝈	1
14265	蝭	1
14266	螇	1
14267	螰	1
14268	螐	1
14269	螓	1
14270	螗	1
14271	螠	1
14272	螥	1
14273	蟈	1
14274	蟊	1
14275	蟙	1
14276	蟔	1
14277	蟪	1
14278	蟯	1
14279	蟺	1
14280	垤	1
14281	蠙	1
14282	娯	1
14283	慴	1
14284	ʯ	1
14285	袐	1
14286	袠	1
14287	淃	1
14288	剳	1
14289	襡	1
14290	裭	1
14291	鿕	1
14292	褅	1
14293	礉	1
14294	鮱	1
14295	幙	1
14296	襈	1
14297	襍	1
14298	襷	1
14299	覎	1
14300	覕	1
14301	怼	1
14302	剤	1
14303	覜	1
14304	覝	1
14305	爁	1
14306	臗	1
14307	觌	1
14308	觻	1
14309	訁	1
14310	訄	1
14311	愽	1
14312	餺	1
14313	蔆	1
14314	嚧	1
14315	謷	1
14316	詃	1
14317	詟	1
14318	Ὁ	1
14319	詷	1
14320	亅	1
14321	㦝	1
14322	誒	1
14323	誀	1
14324	ղ	1
14325	篭	1
14326	ꨂ	1
14327	漖	1
14328	羮	1
14329	諓	1
14330	薀	1
14331	諿	1
14332	蹷	1
14333	虗	1
14334	謍	1
14335	㬭	1
14336	禓	1
14337	脁	1
14338	諑	1
14339	謮	1
14340	譒	1
